Query	Document_ID	Rank	Similarity
query_8	01192	22	12.743685722351074
query_8	00424	23	12.652559280395508
query_8	00863	24	12.559453964233398
query_8	00266	25	12.520263671875
query_8	00283	26	12.459887504577637
query_8	00561	27	12.441154479980469
query_8	00122	28	12.34787940979004
query_8	00091	29	12.334592819213867
query_8	00126	30	12.30070686340332
query_8	00747	31	12.232524871826172
query_8	00181	32	12.180746078491213
query_8	00362	33	12.151334762573242
query_8	00918	34	12.104957580566406
query_8	01158	35	12.08818817138672
query_8	00975	36	12.024090766906738
query_8	00541	37	12.015183448791504
query_8	00563	38	12.00137710571289
query_8	01106	39	11.99087905883789
query_8	01162	40	11.962770462036133
query_8	00708	41	11.949789047241213
query_8	00854	42	11.900676727294922
query_8	00581	43	11.900325775146484
query_8	00039	44	11.896158218383787
query_8	00856	45	11.874650955200195
query_8	00386	46	11.827070236206056
query_8	00426	47	11.822641372680664
query_8	00201	48	11.781501770019531
query_8	00669	49	11.679556846618652
query_8	00495	50	11.674823760986328
query_8	00796	51	11.66249942779541
query_8	00964	52	11.652206420898438
query_8	00738	53	11.637479782104492
query_8	00613	54	11.574786186218262
query_8	00535	55	11.574300765991213
query_8	00059	56	11.49677562713623
query_8	00312	57	11.454835891723633
query_8	00992	58	11.41064453125
query_8	00099	59	11.405056953430176
query_8	01027	60	11.365523338317873
query_8	00997	61	11.32009506225586
query_8	00221	62	11.318824768066406
query_8	01059	63	11.272802352905272
query_8	00339	64	11.265810012817385
query_8	00984	65	11.25748062133789
query_8	00290	66	11.252570152282717
query_8	01216	67	11.228107452392578
query_8	01096	68	11.22518253326416
query_8	00089	69	11.211532592773438
query_8	00935	70	11.20809841156006
query_8	00414	71	11.192497253417969
query_8	00030	72	11.187747955322266
query_8	00748	73	11.171335220336914
query_8	00410	74	11.134977340698242
query_8	00408	75	11.085844039916992
query_8	00936	76	11.06821060180664
query_8	00436	77	11.06816291809082
query_8	00756	78	11.061720848083496
query_8	00857	79	11.04844856262207
query_8	00565	80	11.045262336730955
query_8	00904	81	11.014007568359377
query_8	01185	82	10.981634140014648
query_8	00062	83	10.941614151000977
query_8	00288	84	10.933683395385742
query_8	00142	85	10.914556503295898
query_8	01239	86	10.784140586853027
query_8	01198	87	10.73922061920166
query_8	00647	88	10.716483116149902
query_8	00858	89	10.682860374450684
query_8	00757	90	10.66552734375
query_8	00874	91	10.62911319732666
query_8	00965	92	10.618690490722656
query_8	00279	93	10.604975700378418
query_8	01108	94	10.59769058227539
query_8	00190	95	10.59074592590332
query_8	00559	96	10.54338550567627
query_8	00301	97	10.54029369354248
query_8	00691	98	10.5285005569458
query_8	00921	99	10.519414901733398
query_8	01019	100	10.466721534729004
query_9	00676	1	22.875741958618164
query_9	01106	2	18.63226127624512
query_9	00878	3	18.57303237915039
query_9	00030	4	17.900901794433594
query_9	01107	5	17.198909759521484
query_9	01218	6	17.051956176757812
query_9	00538	7	16.353496551513672
query_9	00794	8	15.929521560668944
query_9	01168	9	15.78981876373291
query_9	00581	10	15.744138717651367
query_9	01239	11	15.542607307434082
query_9	00693	12	15.468738555908203
query_9	00962	13	15.44622802734375
query_9	01108	14	15.384765625
query_9	01115	15	15.357890129089355
query_9	01201	16	15.353537559509276
query_9	00540	17	15.30830192565918
query_9	00438	18	15.284503936767578
query_9	00912	19	15.172374725341797
query_9	01039	20	15.16396713256836
query_9	01173	21	15.117265701293944
query_9	01091	22	15.099851608276367
query_9	00960	23	15.010054588317873
query_9	00765	24	15.009271621704102
query_9	01093	25	14.93039894104004
query_9	00729	26	14.870064735412598
query_9	00689	27	14.828397750854492
query_9	00392	28	14.803133010864258
query_9	00906	29	14.759087562561035
query_9	00945	30	14.745200157165527
query_9	00414	31	14.688217163085938
query_9	00157	32	14.495132446289062
query_9	01215	33	14.451532363891602
query_9	00758	34	14.393094062805176
query_9	00551	35	14.392428398132324
query_9	00460	36	14.332016944885254
query_9	00680	37	14.244946479797363
query_9	01005	38	14.154491424560549
query_9	00292	39	14.119531631469728
query_9	00181	40	14.09812831878662
query_9	00648	41	14.070207595825195
query_9	00753	42	14.064093589782717
query_9	00394	43	14.046242713928224
query_9	00246	44	13.926873207092283
query_9	00459	45	13.919766426086426
query_9	00993	46	13.851032257080078
query_9	01188	47	13.797045707702637
query_9	00563	48	13.773040771484377
query_9	00150	49	13.771552085876465
query_9	00986	50	13.7472562789917
query_9	00988	51	13.676531791687012
query_9	00767	52	13.655611038208008
query_9	00451	53	13.613447189331056
query_9	00843	54	13.608444213867188
query_9	00999	55	13.605688095092772
query_9	01102	56	13.582862854003906
query_9	01050	57	13.568754196166992
query_9	01171	58	13.55972957611084
query_9	00092	59	13.511401176452637
query_9	00419	60	13.510025024414062
query_9	00633	61	13.501445770263672
query_9	00337	62	13.499041557312012
query_9	00543	63	13.483816146850586
query_9	00992	64	13.439319610595703
query_9	00283	65	13.43225383758545
query_9	00089	66	13.428142547607422
query_9	00302	67	13.416411399841309
query_9	00669	68	13.401473999023438
query_9	00190	69	13.363205909729004
query_9	00790	70	13.34461784362793
query_9	00711	71	13.344341278076172
query_9	00153	72	13.334680557250977
query_9	00562	73	13.328495025634766
query_9	00187	74	13.318012237548828
query_9	00458	75	13.309449195861816
query_9	00320	76	13.30337905883789
query_9	00971	77	13.300024032592772
query_9	00696	78	13.276668548583984
query_9	01222	79	13.24431037902832
query_9	00118	80	13.24166202545166
query_9	00771	81	13.240843772888184
query_9	00108	82	13.222990036010742
query_9	00159	83	13.214540481567385
query_9	01076	84	13.209043502807615
query_9	00914	85	13.205516815185549
query_9	00062	86	13.200029373168944
query_9	01161	87	13.196274757385254
query_9	01071	88	13.190800666809082
query_9	00707	89	13.188651084899902
query_9	00314	90	13.178853034973145
query_9	00964	91	13.177386283874512
query_9	01180	92	13.17726230621338
query_9	01066	93	13.170056343078612
query_9	00061	94	13.162578582763672
query_9	00698	95	13.132451057434082
query_9	00588	96	13.131726264953612
query_9	00731	97	13.127569198608398
query_9	00961	98	13.117380142211914
query_9	00987	99	13.10271453857422
query_9	00106	100	13.092498779296877
query_10	00798	1	21.507831573486328
query_10	00796	2	21.338008880615234
query_10	00991	3	21.266345977783203
query_10	00649	4	20.08411979675293
query_10	00909	5	19.825084686279297
query_10	00596	6	19.129976272583008
query_10	00834	7	18.95145034790039
query_10	00799	8	18.79398536682129
query_10	00186	9	18.783493041992188
query_10	00096	10	18.746103286743164
query_10	00319	11	18.531482696533203
query_10	01064	12	18.523006439208984
query_10	00659	13	18.27771377563477
query_10	00396	14	18.25927734375
query_10	01119	15	18.006534576416016
query_10	00908	16	17.944934844970703
query_10	00518	17	17.789295196533203
query_10	00900	18	17.4019832611084
query_10	00712	19	17.29635238647461
query_10	00775	20	17.024864196777344
query_10	00788	21	16.889541625976562
query_10	00473	22	16.775390625
query_10	00875	23	16.435274124145508
query_10	01226	24	16.112468719482422
query_10	00772	25	16.072837829589844
query_10	00033	26	15.934946060180664
query_10	00835	27	15.881636619567873
query_10	01002	28	15.823704719543455
query_10	00644	29	15.71958065032959
query_10	00661	30	15.692272186279297
query_10	00470	31	15.439987182617188
query_10	00330	32	15.338481903076172
query_10	01178	33	15.2838134765625
query_10	00353	34	15.259515762329102
query_10	00322	35	14.991256713867188
query_10	00158	36	14.780323028564451
query_10	00099	37	14.65598964691162
query_10	00378	38	14.517080307006836
query_10	00946	39	14.438920974731444
query_10	00225	40	14.38015365600586
query_10	00849	41	13.991312980651855
query_10	00831	42	13.96123504638672
query_10	00483	43	13.937644004821776
query_10	01014	44	13.935065269470217
query_10	00234	45	13.915044784545898
query_10	01176	46	13.698456764221191
query_10	00071	47	13.655373573303224
query_10	01182	48	13.651012420654297
query_10	00175	49	13.632755279541016
query_10	00318	50	13.618977546691896
query_10	00038	51	13.535285949707031
query_10	00697	52	13.51231861114502
query_10	00403	53	13.426837921142578
query_10	01028	54	13.426349639892578
query_10	00877	55	13.28687858581543
query_10	00871	56	13.221883773803713
query_10	00482	57	13.092815399169922
query_10	00600	58	12.91168212890625
query_10	01174	59	12.82566261291504
query_10	00035	60	12.822866439819336
query_10	00818	61	12.609227180480955
query_10	00280	62	12.44603157043457
query_10	00147	63	10.376216888427734
query_10	00423	64	10.021269798278809
query_10	00352	65	9.979092597961426
query_10	00969	66	9.947752952575684
query_10	00429	67	9.87729835510254
query_10	00776	68	9.663722038269045
query_10	01079	69	9.401899337768556
query_10	00674	70	9.094283103942873
query_10	00559	71	9.039220809936523
query_10	00748	72	8.998141288757324
query_10	00227	73	8.937461853027344
query_10	00144	74	8.868280410766602
query_10	01006	75	8.805793762207031
query_10	00192	76	8.709300994873047
query_10	00895	77	8.566824913024902
query_10	00133	78	8.481344223022461
query_10	00012	79	8.448347091674805
query_10	00896	80	8.428166389465332
query_10	00437	81	8.426766395568848
query_10	01065	82	8.400274276733398
query_10	01099	83	8.369283676147461
query_10	00113	84	8.33621597290039
query_10	01113	85	8.331069946289062
query_10	00989	86	8.297478675842285
query_10	01141	87	8.286518096923828
query_10	00292	88	8.259276390075684
query_10	00956	89	8.236331939697266
query_10	00836	90	8.232653617858887
query_10	00283	91	8.218287467956543
query_10	00972	92	8.170098304748535
query_10	01117	93	8.162851333618164
query_10	01019	94	8.158559799194336
query_10	00860	95	8.153057098388672
query_10	00173	96	8.12073040008545
query_10	00102	97	8.100606918334961
query_10	00994	98	8.077095985412598
query_10	00681	99	8.060537338256836
query_10	00016	100	7.944384574890137
query_11	00466	1	17.513893127441406
query_11	00430	2	17.227272033691406
query_11	00602	3	16.87335968017578
query_11	00292	4	16.259428024291992
query_11	00124	5	16.253318786621094
query_11	00562	6	16.029939651489258
query_11	00658	7	15.925420761108398
query_11	00205	8	15.919806480407717
query_11	00867	9	15.911914825439451
query_11	00190	10	15.867684364318848
query_11	00322	11	15.831778526306152
query_11	00392	12	15.823736190795898
query_11	00693	13	15.743643760681152
query_11	00901	14	15.61880588531494
query_11	00765	15	15.599018096923828
query_11	01192	16	15.527822494506836
query_11	00144	17	15.488832473754885
query_11	00794	18	15.451818466186523
query_11	01039	19	15.441786766052246
query_11	00126	20	15.421744346618652
query_11	00960	21	15.384998321533203
query_11	00490	22	15.37187957763672
query_11	00297	23	15.303913116455078
query_11	00924	24	15.28147315979004
query_11	00538	25	15.271294593811035
query_11	00439	26	15.18777847290039
query_11	00394	27	15.141539573669434
query_11	00563	28	15.135420799255373
query_11	00936	29	15.069501876831056
query_11	01050	30	15.062162399291992
query_11	00312	31	15.054807662963867
query_11	00140	32	15.047372817993164
query_11	00189	33	15.03437328338623
query_11	01200	34	15.008867263793944
query_11	01161	35	14.992955207824709
query_11	00566	36	14.939702987670898
query_11	00501	37	14.901369094848633
query_11	00748	38	14.893216133117676
query_11	00993	39	14.87513828277588
query_11	00928	40	14.867352485656738
query_11	00092	41	14.85676383972168
query_11	00758	42	14.807973861694336
query_11	00283	43	14.806614875793455
query_11	01173	44	14.80018424987793
query_11	01204	45	14.783382415771484
query_11	00633	46	14.778091430664062
query_11	00314	47	14.767820358276367
query_11	00895	48	14.761964797973633
query_11	00614	49	14.748642921447754
query_11	00143	50	14.647211074829102
query_11	00984	51	14.63828468322754
query_11	00809	52	14.53213882446289
query_11	00690	53	14.511579513549805
query_11	00850	54	14.504571914672852
query_11	00062	55	14.482730865478516
query_11	00289	56	14.411951065063477
query_11	01107	57	14.405295372009276
query_11	00717	58	14.397445678710938
query_11	00055	59	14.378825187683104
query_11	00383	60	14.350228309631348
query_11	00125	61	14.321476936340332
query_11	00872	62	14.31528377532959
query_11	00424	63	14.309433937072754
query_11	00529	64	14.305581092834473
query_11	00301	65	14.279912948608398
query_11	00624	66	14.271429061889648
query_11	00559	67	14.262125968933104
query_11	00475	68	14.244584083557127
query_11	01181	69	14.226602554321287
query_11	00337	70	14.18004322052002
query_11	00539	71	14.156915664672852
query_11	00278	72	14.13845920562744
query_11	00046	73	14.002158164978027
query_11	00223	74	13.958038330078123
query_11	00534	75	13.9564847946167
query_11	00989	76	13.924842834472656
query_11	00691	77	13.8858642578125
query_11	00495	78	13.874723434448242
query_11	00986	79	13.87338638305664
query_11	00572	80	13.84642505645752
query_11	00625	81	13.828689575195312
query_11	00100	82	13.79356861114502
query_11	00347	83	13.74644947052002
query_11	00118	84	13.74351692199707
query_11	00355	85	13.720816612243652
query_11	00754	86	13.716221809387209
query_11	00063	87	13.715977668762209
query_11	00959	88	13.712660789489746
query_11	00455	89	13.697461128234863
query_11	00150	90	13.66904067993164
query_11	00680	91	13.654224395751951
query_11	01106	92	13.63083267211914
query_11	01222	93	13.607508659362791
query_11	01205	94	13.603023529052734
query_11	00536	95	13.596866607666016
query_11	00831	96	13.583819389343262
query_11	00004	97	13.572113990783691
query_11	00997	98	13.541364669799805
query_11	00201	99	13.540024757385254
query_11	00964	100	13.490424156188965
query_12	00314	1	18.7249755859375
query_12	00392	2	18.25601577758789
query_12	00867	3	17.74367904663086
query_12	01076	4	17.47212028503418
query_12	00522	5	17.166614532470703
query_12	00559	6	17.091577529907227
query_12	00301	7	16.620952606201172
query_12	01158	8	16.527326583862305
query_12	00333	9	16.507104873657227
query_12	00693	10	16.490978240966797
query_12	00690	11	16.418437957763672
query_12	00770	12	16.364870071411133
query_12	00205	13	16.13573455810547
query_12	00394	14	15.857461929321287
query_12	00822	15	15.790143966674805
query_12	00297	16	15.766287803649902
query_12	00915	17	15.607736587524414
query_12	01106	18	15.544805526733398
query_12	01186	19	15.536084175109863
query_12	00150	20	15.529250144958496
query_12	00151	21	15.510534286499023
query_12	00089	22	15.382927894592283
query_12	00928	23	15.371626853942873
query_12	00755	24	15.225388526916504
query_12	01206	25	15.219070434570312
query_12	00398	26	15.214547157287598
query_12	00092	27	15.173627853393556
query_12	01049	28	15.12612247467041
query_12	00443	29	15.10771656036377
query_12	00662	30	14.987421989440918
query_12	01192	31	14.949803352355955
query_12	00174	32	14.947511672973633
query_12	00944	33	14.905413627624512
query_12	00100	34	14.895071029663086
query_12	00658	35	14.89267921447754
query_12	01028	36	14.8792724609375
query_12	00182	37	14.85480499267578
query_12	00041	38	14.824468612670898
query_12	00017	39	14.799314498901367
query_12	00913	40	14.785415649414062
query_12	00776	41	14.714109420776367
query_12	00707	42	14.702184677124023
query_12	00052	43	14.6627779006958
query_12	00490	44	14.61050796508789
query_12	00299	45	14.571121215820312
query_12	00455	46	14.50653076171875
query_12	00962	47	14.501636505126951
query_12	00788	48	14.488271713256836
query_12	00959	49	14.4613618850708
query_12	00527	50	14.452540397644045
query_12	00532	51	14.340641021728516
query_12	00462	52	14.331732749938965
query_12	00190	53	14.302809715270996
query_12	00852	54	14.266725540161133
query_12	00350	55	14.262812614440918
query_12	00499	56	14.251856803894045
query_12	00652	57	14.247282028198242
query_12	00441	58	14.236865997314451
query_12	00571	59	14.225340843200684
query_12	01117	60	14.145089149475098
query_12	00189	61	14.118062019348145
query_12	00475	62	14.06772232055664
query_12	01002	63	13.992046356201172
query_12	00975	64	13.9751615524292
query_12	00496	65	13.973468780517578
query_12	00156	66	13.95796012878418
query_12	00425	67	13.953938484191896
query_12	00122	68	13.878891944885254
query_12	00106	69	13.783441543579102
query_12	00223	70	13.779029846191406
query_12	00648	71	13.71622085571289
query_12	00185	72	13.668375015258787
query_12	00568	73	13.544474601745604
query_12	01217	74	13.540833473205566
query_12	00292	75	13.508810997009276
query_12	01145	76	13.471474647521973
query_12	00901	77	13.44491958618164
query_12	00984	78	13.429876327514648
query_12	00540	79	13.412068367004396
query_12	01008	80	13.392290115356444
query_12	00965	81	13.369839668273926
query_12	01171	82	13.365257263183594
query_12	00055	83	13.333786010742188
query_12	01161	84	13.323222160339355
query_12	00148	85	13.286746978759766
query_12	00336	86	13.284711837768556
query_12	00562	87	13.24488353729248
query_12	00614	88	13.229170799255373
query_12	00096	89	13.223228454589844
query_12	00957	90	13.195172309875488
query_12	00978	91	13.169054985046388
query_12	00386	92	13.15247917175293
query_12	00647	93	13.145519256591797
query_12	00572	94	13.070417404174805
query_12	00998	95	13.064285278320312
query_12	00969	96	13.035223960876465
query_12	00566	97	13.019752502441406
query_12	00748	98	12.991369247436523
query_12	00688	99	12.94700050354004
query_12	01181	100	12.93386173248291
query_13	00150	1	18.08580017089844
query_13	01117	2	17.382362365722656
query_13	00946	3	17.229618072509766
query_13	00815	4	17.087600708007812
query_13	00174	5	16.813615798950195
query_13	00038	6	16.638029098510742
query_13	00697	7	16.54673957824707
query_13	00928	8	16.51824188232422
query_13	01076	9	16.33937644958496
query_13	00755	10	16.289016723632812
query_13	00462	11	16.093313217163086
query_13	01002	12	15.993358612060549
query_13	00597	13	15.950366973876951
query_13	00645	14	15.918699264526367
query_13	00852	15	15.83205223083496
query_13	01110	16	15.821206092834473
query_13	00629	17	15.690240859985352
query_13	00959	18	15.667805671691896
query_13	00658	19	15.613049507141112
query_13	00719	20	15.561800003051758
query_13	01182	21	15.432976722717283
query_13	00969	22	15.403772354125977
query_13	00246	23	15.376260757446287
query_13	00657	24	15.261028289794922
query_13	01106	25	15.25003433227539
query_13	00131	26	15.236098289489746
query_13	00293	27	15.213251113891602
query_13	00798	28	15.144378662109377
query_13	00404	29	15.122747421264648
query_13	00930	30	15.11941623687744
query_13	00092	31	15.118000030517578
query_13	00441	32	15.07338809967041
query_13	00707	33	15.00641632080078
query_13	01047	34	14.938772201538086
query_13	01237	35	14.90937614440918
query_13	00313	36	14.87432098388672
query_13	00350	37	14.853323936462402
query_13	00323	38	14.841195106506348
query_13	00989	39	14.820502281188965
query_13	01128	40	14.783039093017578
query_13	00137	41	14.713868141174316
query_13	01100	42	14.683475494384766
query_13	00380	43	14.646344184875488
query_13	00394	44	14.637091636657717
query_13	00151	45	14.629264831542969
query_13	00190	46	14.587895393371582
query_13	00695	47	14.579358100891112
query_13	00175	48	14.575033187866213
query_13	00717	49	14.56475830078125
query_13	00204	50	14.546735763549805
query_13	01008	51	14.542396545410156
query_13	00205	52	14.535929679870604
query_13	01207	53	14.512714385986328
query_13	00482	54	14.49492073059082
query_13	00754	55	14.491086959838867
query_13	00414	56	14.470728874206545
query_13	01049	57	14.442502975463867
query_13	01186	58	14.429587364196776
query_13	00532	59	14.417137145996094
query_13	00954	60	14.407028198242188
query_13	00419	61	14.385330200195312
query_13	01214	62	14.365707397460938
query_13	00676	63	14.3529052734375
query_13	00998	64	14.33620834350586
query_13	00234	65	14.329903602600098
query_13	00304	66	14.32510757446289
query_13	00211	67	14.324968338012695
query_13	00746	68	14.319544792175291
query_13	00144	69	14.317425727844238
query_13	00688	70	14.298991203308104
query_13	00235	71	14.27936840057373
query_13	00716	72	14.2782621383667
query_13	00771	73	14.273630142211914
query_13	00529	74	14.253385543823242
query_13	00401	75	14.236082077026367
query_13	00302	76	14.234325408935549
query_13	00520	77	14.234156608581545
query_13	00693	78	14.233158111572266
query_13	00355	79	14.214776992797852
query_13	00709	80	14.211277961730955
query_13	00913	81	14.19887351989746
query_13	00156	82	14.15935516357422
query_13	00899	83	14.153400421142578
query_13	01158	84	14.139549255371094
query_13	00379	85	14.127066612243652
query_13	01035	86	14.107670783996582
query_13	00403	87	14.074373245239258
query_13	00077	88	14.064932823181152
query_13	00685	89	14.062050819396973
query_13	00864	90	14.062044143676758
query_13	00483	91	14.06190013885498
query_13	01014	92	14.042147636413574
query_13	00280	93	14.02604866027832
query_13	00730	94	14.019403457641602
query_13	01133	95	13.989806175231934
query_13	00575	96	13.971857070922852
query_13	01234	97	13.96489143371582
query_13	00225	98	13.95713233947754
query_13	00817	99	13.952920913696287
query_13	00561	100	13.921064376831056
query_14	00301	1	20.46563148498535
query_14	00559	2	20.003156661987305
query_14	00398	3	19.913162231445312
query_14	00392	4	19.88057327270508
query_14	00690	5	19.685291290283203
query_14	00297	6	19.1317081451416
query_14	00475	7	18.764596939086918
query_14	00266	8	18.70249557495117
query_14	00174	9	18.65970993041992
query_14	01192	10	18.489709854125977
query_14	00822	11	18.22122573852539
query_14	00776	12	18.005374908447266
query_14	00314	13	17.77713966369629
query_14	00499	14	17.71539878845215
query_14	01216	15	17.333932876586914
query_14	00870	16	17.262683868408203
query_14	00190	17	17.031982421875
query_14	00997	18	16.931379318237305
query_14	01083	19	16.77977752685547
query_14	00965	20	16.530427932739258
query_14	00124	21	16.508745193481445
query_14	01233	22	16.3978214263916
query_14	00201	23	16.299062728881836
query_14	00292	24	16.239686965942383
query_14	01019	25	16.222347259521484
query_14	00386	26	16.202844619750977
query_14	00898	27	16.065898895263672
query_14	00205	28	16.040969848632812
query_14	01145	29	15.982763290405272
query_14	00984	30	15.954842567443848
query_14	00226	31	15.933037757873535
query_14	00568	32	15.76445198059082
query_14	00443	33	15.63547134399414
query_14	00189	34	15.599018096923828
query_14	00797	35	15.542425155639648
query_14	01179	36	15.450154304504396
query_14	00422	37	15.302162170410156
query_14	00751	38	15.234198570251465
query_14	01005	39	15.133352279663086
query_14	00312	40	14.963220596313477
query_14	00110	41	14.941657066345217
query_14	00586	42	14.898941040039062
query_14	00770	43	14.8960542678833
query_14	00122	44	14.878475189208984
query_14	00017	45	14.835674285888672
query_14	01171	46	14.77873992919922
query_14	00853	47	14.679584503173828
query_14	00733	48	14.678571701049805
query_14	00950	49	14.600141525268556
query_14	00982	50	14.593294143676758
query_14	00771	51	14.581748962402344
query_14	00763	52	14.554264068603516
query_14	01160	53	14.532020568847656
query_14	00973	54	14.514358520507812
query_14	00988	55	14.458200454711914
query_14	01016	56	14.44948673248291
query_14	00541	57	14.449124336242676
query_14	00975	58	14.394956588745115
query_14	00142	59	14.368288040161133
query_14	00566	60	14.33197784423828
query_14	00121	61	14.265642166137695
query_14	00355	62	14.259652137756348
query_14	00535	63	14.259166717529297
query_14	00665	64	14.199262619018556
query_14	00589	65	14.193798065185549
query_14	00601	66	14.191804885864258
query_14	01204	67	14.171926498413086
query_14	00424	68	14.116147994995115
query_14	00807	69	14.048797607421877
query_14	00999	70	14.016907691955566
query_14	00181	71	13.94196605682373
query_14	00726	72	13.905143737792969
query_14	00059	73	13.81556510925293
query_14	00425	74	13.756437301635742
query_14	00766	75	13.727230072021484
query_14	00646	76	13.6091890335083
query_14	00830	77	13.594757080078123
query_14	00603	78	13.566313743591309
query_14	00236	79	13.559273719787598
query_14	00265	80	13.548726081848145
query_14	00561	81	13.519596099853516
query_14	00755	82	13.48430633544922
query_14	00527	83	13.472163200378418
query_14	00102	84	13.431282043457031
query_14	00333	85	13.40241813659668
query_14	00842	86	13.36487865447998
query_14	00095	87	13.291242599487305
query_14	01118	88	13.271889686584473
query_14	00810	89	13.222633361816406
query_14	00520	90	13.19107437133789
query_14	00269	91	13.12174129486084
query_14	00099	92	13.100839614868164
query_14	00140	93	13.093411445617676
query_14	00302	94	13.048583984375
query_14	00085	95	13.003517150878906
query_14	00532	96	12.959630012512209
query_14	01226	97	12.844849586486816
query_14	01162	98	12.74188995361328
query_14	00100	99	12.643884658813477
query_14	00143	100	12.538603782653809
query_15	01119	1	17.899810791015625
query_15	00991	2	17.25872230529785
query_15	00909	3	16.82464599609375
query_15	00788	4	16.436063766479492
query_15	00649	5	16.32146453857422
query_15	00596	6	16.313255310058594
query_15	00798	7	16.242877960205078
query_15	00659	8	16.181753158569336
query_15	00186	9	15.167046546936035
query_15	01226	10	14.892614364624023
query_15	00772	11	14.88957977294922
query_15	00396	12	14.77812385559082
query_15	00473	13	14.419145584106444
query_15	00875	14	14.392955780029297
query_15	00908	15	14.256237983703612
query_15	00690	16	14.060914039611816
query_15	00096	17	14.037886619567873
query_15	00796	18	14.033397674560549
query_15	00775	19	13.703900337219238
query_15	01002	20	13.420388221740724
query_15	00661	21	13.400126457214355
query_15	00895	22	13.352416038513184
query_15	00099	23	13.237454414367676
query_15	00900	24	13.182133674621582
query_15	00443	25	13.095536231994627
query_15	00301	26	12.884842872619627
query_15	00319	27	12.825237274169922
query_15	00017	28	12.725735664367676
query_15	00322	29	12.635202407836914
query_15	00518	30	12.631086349487305
query_15	00834	31	12.439397811889648
query_15	00113	32	12.292469024658203
query_15	00712	33	12.280797958374023
query_15	01064	34	12.189838409423828
query_15	00559	35	11.900568008422852
query_15	01154	36	11.725929260253906
query_15	00870	37	11.710905075073242
query_15	00297	38	11.684252738952637
query_15	01016	39	11.605926513671877
query_15	00867	40	11.56661891937256
query_15	00422	41	11.56312370300293
query_15	00330	42	11.549806594848633
query_15	00872	43	11.42672348022461
query_15	00376	44	11.230953216552734
query_15	00799	45	11.215635299682615
query_15	00822	46	11.18223762512207
query_15	01174	47	11.157503128051758
query_15	00482	48	11.145565032958984
query_15	00946	49	11.12001609802246
query_15	00036	50	11.11065673828125
query_15	01028	51	11.095648765563965
query_15	00474	52	11.03021240234375
query_15	00545	53	11.027827262878418
query_15	00038	54	11.008169174194336
query_15	00644	55	11.004976272583008
query_15	01014	56	10.983567237854004
query_15	00733	57	10.908852577209473
query_15	00174	58	10.815292358398438
query_15	00475	59	10.801916122436523
query_15	00223	60	10.767956733703612
query_15	00801	61	10.74285125732422
query_15	00797	62	10.715797424316406
query_15	00614	63	10.705050468444824
query_15	00984	64	10.680116653442385
query_15	01019	65	10.60290241241455
query_15	00849	66	10.59350872039795
query_15	00643	67	10.57589054107666
query_15	00059	68	10.544589042663574
query_15	00003	69	10.5293550491333
query_15	00863	70	10.523700714111328
query_15	00541	71	10.48308277130127
query_15	00877	72	10.437519073486328
query_15	00175	73	10.428902626037598
query_15	00398	74	10.425447463989258
query_15	01147	75	10.41722011566162
query_15	00252	76	10.41161060333252
query_15	01011	77	10.404518127441406
query_15	00844	78	10.387528419494627
query_15	01182	79	10.386579513549805
query_15	00720	80	10.34686279296875
query_15	00124	81	10.322564125061035
query_15	00148	82	10.302652359008787
query_15	00776	83	10.298368453979492
query_15	00522	84	10.28330898284912
query_15	00809	85	10.256765365600586
query_15	00600	86	10.242712020874023
query_15	00533	87	10.230260848999023
query_15	00831	88	10.226430892944336
query_15	01217	89	10.21635627746582
query_15	00392	90	10.214107513427734
query_15	00697	91	10.197956085205078
query_15	00499	92	10.186169624328612
query_15	01173	93	10.140928268432615
query_15	00033	94	10.140563011169434
query_15	00717	95	10.132163047790527
query_15	00352	96	10.132109642028809
query_15	00915	97	10.10086727142334
query_15	00034	98	10.088271141052246
query_15	00456	99	10.075838088989258
query_15	00353	100	10.070039749145508
query_16	00392	1	17.81548500061035
query_16	00049	2	17.77427864074707
query_16	01107	3	17.44124412536621
query_16	00693	4	17.295499801635742
query_16	00852	5	16.857648849487305
query_16	00150	6	16.508068084716797
query_16	00357	7	16.13435935974121
query_16	00185	8	16.064926147460938
query_16	00823	9	15.928987503051758
query_16	00650	10	15.70063591003418
query_16	00414	11	15.271300315856934
query_16	00816	12	15.210217475891112
query_16	00962	13	15.188446998596191
query_16	01101	14	15.126834869384766
query_16	00810	15	15.027161598205566
query_16	00688	16	14.780658721923828
query_16	01168	17	14.77367877960205
query_16	00628	18	14.772918701171877
query_16	00540	19	14.745885848999023
query_16	00314	20	14.665641784667969
query_16	00205	21	14.458487510681152
query_16	00212	22	14.426170349121094
query_16	00101	23	14.397008895874023
query_16	00303	24	14.28372859954834
query_16	01106	25	14.11441135406494
query_16	00730	26	14.107379913330078
query_16	00596	27	14.075003623962402
query_16	00755	28	14.042861938476562
query_16	00092	29	13.968835830688477
query_16	00878	30	13.859977722167969
query_16	01213	31	13.81312656402588
query_16	00181	32	13.780511856079102
query_16	00648	33	13.745469093322754
query_16	01188	34	13.736743927001951
query_16	01028	35	13.73353385925293
query_16	01017	36	13.726948738098145
query_16	00438	37	13.505240440368652
query_16	00394	38	13.469945907592772
query_16	00946	39	13.45688247680664
query_16	00458	40	13.421618461608888
query_16	01206	41	13.419244766235352
query_16	00945	42	13.40563678741455
query_16	00462	43	13.389436721801758
query_16	00186	44	13.358972549438477
